#Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
477.05078125,4.628856896337028e-05,12.89473602541184,0.0005935852654733305,150.8186965653176
477.5390625,2.926052637814675e-05,5.487982788027077,0.0003182981989141131,117.2767377256052
478.02734375,1.617063260801722e-05,139.7270992946554,0.0003298492267688032,80.34982669389989
478.515625,1.445311103230761e-05,67.75226130550419,0.0002483792844321064,37.38212277059243
479.00390625,1.072859796994393e-05,162.5368362187773,0.0003364754007893955,121.4888921445993
479.4921875,3.52428361102389e-05,122.1018935406276,0.0006346173515134791,93.32066689237783
479.98046875,5.75793486312659e-05,116.8266337874858,0.0006663374770969029,85.01412453437771
480.46875,6.389030208785007e-05,107.404328034915,0.000298932799677448,73.34396960787218
480.95703125,5.110138689696974e-05,121.1306120026587,0.0004166464508587012,77.68667754328477
481.4453125,4.449384547424419e-05,161.3976801084422,0.0008964942900856219,70.53370752652344
481.93359375,3.639948475822398e-05,3.356803771716912,0.0009002742983608832,79.06304281518487
482.421875,2.253569069954309e-05,22.8424554874517,0.0008418594735735056,93.40712085358832
482.91015625,1.721664237718483e-05,49.51955243302851,0.0007209707180744172,102.2819276330596
483.3984375,1.086873545102537e-05,112.204122736455,0.0006541247795431899,110.0360380367426
483.88671875,2.015386042343052e-05,170.8123066894167,0.0007679248676012122,87.46052094662501
484.375,1.220288998276889e-05,159.8648786769456,0.0009290147917248916,59.08076716293607
484.86328125,1.329495055124424e-05,14.01364381476979,0.0009045752805484557,39.13318539013923
485.3515625,2.577727628311139e-05,16.04930446432149,0.0009201456479921903,32.52703416232148
485.83984375,4.015566395389634e-05,14.90387685289693,0.0008905854276733698,29.2019611188763
486.328125,6.10023178759524e-05,179.2722690760424,0.0006696908485585784,12.76355909593229
486.81640625,6.101479844576124e-05,178.8569416681266,0.0005284929157222827,177.8334952187976
487.3046875,5.354993910331205e-05,11.53643330607236,0.0005071582535557816,177.9176217671923
487.79296875,5.893704343956548e-05,17.04840524247552,0.0005401741632756811,164.6180255597345
488.28125,6.786155291962424e-05,24.06114775631909,0.0006426525859118282,167.073440981051
488.76953125,8.047060790406765e-05,38.6530403786163,0.0007762497287322726,18.11859517986551
489.2578125,7.905120877546335e-05,43.41462562432782,0.0009038490415101102,33.50231332198194
489.74609375,5.756124385043451e-05,40.48291689692714,0.0008431183952062645,33.78233463697698
490.234375,3.849064116029894e-05,61.42458859797633,0.0008272362273921995,47.26183194275244
490.72265625,3.474971985777348e-05,114.6997423051713,0.0006954872192481179,55.85837183533071
491.2109375,3.932703834426411e-05,159.1808087384531,0.0002687545093270891,31.1400040651922
491.69921875,4.095378437008383e-05,5.18313884782636,0.0002448108224232658,93.05144909834678
492.1875,4.166187957530047e-05,34.23069324938803,0.0006950259304438212,72.91406976779545
492.67578125,5.870050933064019e-05,68.19792752901269,0.001151149159742487,80.47140096368823
493.1640625,8.07245746963879e-05,81.91173310207775,0.001274514555051998,89.11075891478662
493.65234375,8.977708421869057e-05,79.04132167638656,0.001090074149518835,96.89264723527951
494.140625,9.531896419974444e-05,71.4152964734228,0.0008915162982754139,110.3237926728668
494.62890625,9.616213563161201e-05,71.26888958075423,0.0008880161944138662,130.8326723297767
495.1171875,7.702576539878685e-05,72.70351954724727,0.0008921999564100925,144.2009223870021
495.60546875,4.239802437692955e-05,78.07695593346914,0.0007436788363009183,142.0087245774992
496.09375,2.834866594894428e-05,138.7167998940211,0.0008614603974353328,130.3136199148529
496.58203125,4.752017116073646e-05,11.86871159785237,0.001101723423171108,126.0288596687611
497.0703125,6.893004262819944e-05,44.47899433251546,0.0009042784638095471,122.764805640644
497.55859375,7.913860789448016e-05,61.48248602706087,0.0004775015868641933,120.4364312524074
498.046875,7.826133378076099e-05,72.4848596039222,0.0001806511595652119,161.2786783712801
498.53515625,6.85221812805e-05,76.55395236180638,0.0003332809754354157,51.04408654911381
499.0234375,4.361964521746149e-05,73.22057709618321,0.0003321574567456281,35.50024471214044
499.51171875,6.45846042644216e-06,43.58900565118752,0.0004000912414918628,135.7683561484849
500,3.456390119082302e-05,80.46304139437504,0.0008013792941897929,107.600945613044
500.48828125,4.994970129292199e-05,76.39092497293207,0.001034147508388576,96.08382423686744
500.9765625,4.032721908607117e-05,63.39647857170938,0.00098352634131847,79.56727439678932
501.46484375,2.149509746281259e-05,49.71755449699774,0.0007455451142319121,67.60836512686537
501.953125,2.46475877584584e-06,6.795038866191063,0.0005322061816841331,83.12899720187045
502.44140625,1.48670622406748e-05,67.49791343335227,0.0005830491237552503,106.3312022212267
502.9296875,3.178898234990456e-05,88.3844399917088,0.00066164883768127,121.2707139155194
503.41796875,5.208701537288981e-05,100.0355548187811,0.0005061607176837413,131.4405456108338
503.90625,7.099850278466945e-05,109.2308694686267,0.0002088211630181624,29.55927743109466
504.39453125,8.639265708127961e-05,100.1481621895342,0.0007039958273296993,71.99118524664989
504.8828125,9.472097926724935e-05,86.33283357102754,0.001079733266257853,73.61419981419247
505.37109375,9.077473210492316e-05,78.86591266327696,0.001335127635746986,77.14655887076617
505.859375,7.495375887155961e-05,74.80463777177845,0.001273279061514912,82.87631629944178
506.34765625,4.589287196787856e-05,77.49871762991128,0.0007985776244630677,101.1886211081075
506.8359375,1.001047850650597e-05,127.7349403828734,0.0004930229212572836,139.0733901777094
507.32421875,4.964728365568318e-05,80.18605236678333,0.0002952622506102641,24.73829893103578
507.8125,0.0001068111374326064,95.94676878318819,0.0005997868440291245,87.69275232626207
508.30078125,0.0001383217281182094,102.4041760498045,0.0008719631823825792,99.23204308957652
508.7890625,0.0001568462920325914,104.7793178387002,0.001151649593590409,96.88903350416477
509.27734375,0.0001607931397048397,111.3598115486766,0.001385658765683144,88.98645942063227
509.765625,0.0001343341282405344,120.9946723038734,0.001280725646252151,82.41296627432229
510.25390625,0.0001045817382809174,127.7086752852159,0.001089902314793579,76.44691485822914
510.7421875,7.997674125749024e-05,139.5148264523937,0.0008627369542247807,70.46806205972952
511.23046875,5.607403169156283e-05,175.9321135569078,0.0004253699900554084,53.2746482465277
511.71875,6.020764841353724e-05,40.28671995032674,0.0002214680382563072,149.2052724428938
512.20703125,8.517574459414118e-05,60.66807580371051,0.0003145901730119338,96.13184953069549
512.6953125,0.0001059890690249772,64.87759393702538,0.0002225028207057056,79.4037665237941
513.18359375,9.583897996957071e-05,62.79958649888125,0.0001236567990518779,47.04523848289922
513.671875,6.364162586032805e-05,52.59795737135789,0.0006377849252687686,71.29526120837593
514.16015625,4.078013667176918e-05,11.7958539338882,0.001160234030627044,76.63703269501987
514.6484375,5.357315642694943e-05,141.7473198387118,0.001357156000749699,76.92524962936859
515.13671875,7.981976702579921e-05,122.5854187703177,0.001239272166930359,80.82782916180356
515.625,9.592082727805058e-05,122.3581569373622,0.000882975179580238,93.321598586904
516.11328125,7.727589690185912e-05,124.4764535729351,0.0004202053225386391,84.38815951188575
516.6015625,2.830855193393452e-05,120.1719932838002,0.0003454992910340147,174.9059171704559
517.08984375,8.135142026708497e-06,19.57420113395344,0.0004578844328767559,130.8454318858444
517.578125,2.419141273592951e-05,62.58082886543956,0.0005319473790346502,118.832109225227
518.06640625,4.533263253832819e-05,86.614885944393,0.0006112373985444658,111.9448431899276
518.5546875,3.705831416411883e-05,98.09919804374323,0.0005964709052141713,85.46842151776815
519.04296875,3.439905641546972e-05,150.2145328748438,0.0007112012007570164,78.57092083945446
519.53125,6.780256829327168e-05,150.0610159979745,0.001021374621292746,80.45377645080202
520.01953125,9.173110961129317e-05,139.7967891533661,0.001251589856295215,76.80845450723021
520.5078125,0.0001046525848788414,137.2968990857239,0.001189563438490401,83.40178622171163
520.99609375,0.0001053962253317036,135.6994879366577,0.0008083389407498489,94.05797276732545
521.484375,9.417787642524279e-05,132.7092734310127,0.0002793333407365037,122.0028430740088
521.97265625,8.840388429651381e-05,135.6207831356034,0.000192713883990794,10.67015622129783
522.4609375,8.389561174764699e-05,138.3067382363411,0.0001992036935947097,59.21905320209733
522.94921875,5.960524600082932e-05,126.1539777501201,0.0009072972736976391,40.3780785296031
523.4375,2.934443366816092e-05,76.35274026369284,0.00153620340087848,38.29253191965992
523.92578125,4.192210180526373e-05,8.582556122086565,0.001860148793703254,36.13172270919863
524.4140625,6.720131708605499e-05,173.1930952316606,0.001799517116159948,31.55445609543627
524.90234375,6.92570886996605e-05,168.3867167675892,0.001320985694783855,34.27832075135152
525.390625,3.327346253971575e-05,171.7568194462985,0.0007549560014977145,66.19247873705548
525.87890625,5.06670216549449e-06,123.8896180852187,0.0006356452263544677,121.0203831139459
526.3671875,2.424752235873545e-05,27.38081747419404,0.0007555650848727415,155.9389125863362
526.85546875,4.603015002591907e-05,48.67662474515569,0.000953698082729299,161.2654009070351
527.34375,5.212612361833498e-05,59.09459093749889,0.001080764834106919,155.5243450473189
527.83203125,5.048128650593924e-05,58.96677202436103,0.001132303372638275,153.7507620585603
528.3203125,4.500989443501734e-05,35.08483482161141,0.00124706273779823,153.4056330157335
528.80859375,4.634668392325811e-05,9.605429065692064,0.001251253882303359,157.5940635270671
529.296875,4.91762856845464e-05,5.385617158332026,0.0009132470346936247,179.4319760080154
529.78515625,4.107736184658307e-05,177.6425967024478,0.0007060455865113768,50.242316242134
530.2734375,2.654967994374211e-05,135.9153615372156,0.0007527906436635636,87.97680354693445
530.76171875,3.009746867624638e-05,91.75408250176291,0.0007379514473888165,99.31244615828849
531.25,2.70530012378356e-05,70.17619314670489,0.0008585630709907477,92.15666532867964
531.73828125,2.593371560794478e-05,16.60108965023117,0.001080668218321202,88.66960472692381
532.2265625,5.454162735694487e-05,144.4066661945894,0.001289729754820968,89.15698447525322
532.71484375,8.23559237942774e-05,121.2977630031319,0.001451934061730844,90.38690231691535
533.203125,6.636631103140713e-05,111.7201208664997,0.001290557837286548,92.39992778051018
533.69140625,3.071460706904852e-05,92.59045708544679,0.0009320210410332634,90.86738410143815
534.1796875,2.882064687600472e-05,1.229833502597028,0.000489835222297786,89.4083633703946
534.66796875,5.428847908514298e-05,127.637521484812,0.0002173743552898092,14.22329860082587
535.15625,5.58918333360009e-05,92.42879350612623,0.0006878437429666266,36.58754963897826
535.64453125,4.64681708711683e-05,41.0811522829684,0.0009918952832486752,37.92609975107321
536.1328125,6.594778112605293e-05,12.921864868166,0.001189629799301597,41.13283069763956
536.62109375,8.136609399532486e-05,178.1902258124217,0.001213642927546768,35.80837070287959
537.109375,8.459362692408404e-05,156.693218161061,0.0009797524542633437,14.57998424340225
537.59765625,8.138380278941027e-05,139.4139102454028,0.0008646455957335578,163.3774066230881
538.0859375,8.657634155038013e-05,131.8718056084605,0.0009743563920104166,147.5327295046029
538.57421875,0.0001004534811798364,131.017184528452,0.001045796880764524,136.6241997623939
539.0625,9.979990395532609e-05,135.6229946928281,0.0008053208330611018,127.9804597073245
539.55078125,8.346938817063514e-05,141.461506550679,0.0003693203570388921,121.1675900639976
540.0390625,6.20071917909212e-05,149.2725622686704,0.0002181884537062978,81.15996936566624
540.52734375,3.4728099815478e-05,160.3518181549554,0.0003541226211327225,60.48641197421279
541.015625,1.223684115299988e-05,5.482769347231002,0.0004727372158518675,79.90313673250185
541.50390625,9.507848625821162e-06,176.4920957337187,0.0007812108614708645,109.7782153743466
541.9921875,1.704820582764894e-05,131.212533407689,0.001119328001632957,126.8471461749827
542.48046875,2.520290790104153e-05,170.3303729269684,0.001347653973699437,145.2416517452364
542.96875,4.440121670703682e-05,21.83609574772138,0.00137620456568339,157.1181918940602
543.45703125,3.409266119150187e-05,30.77696755485241,0.001004438511235177,159.4944957452983
543.9453125,3.221252497578938e-05,41.63531942412542,0.0005243887583161034,168.5592009931958
544.43359375,4.027229292142848e-05,48.21042992292539,3.746407435516369e-05,68.46289313408076
544.921875,2.286233591321292e-05,68.07468070526251,0.000559427712460691,177.4862888451919
545.41015625,1.220026479342366e-05,94.25648994590128,0.0007888475007792017,164.4454825644204
545.8984375,8.67076773725498e-06,156.9450978659202,0.000817644003522149,161.8191580958991
546.38671875,2.921003958795088e-05,15.4902839867239,0.0009614972260719436,173.332422427793
546.875,3.789522056179496e-05,23.8741495701927,0.001018594211580658,166.9731544539292
547.36328125,3.358611770286225e-05,33.88685788782995,0.0009478436042404055,148.0796058475479
547.8515625,8.023935520778907e-06,42.56507664866695,0.0008883649171970733,126.7107907169449
548.33984375,2.51597153683791e-05,7.36562689310574,0.0007535648006156906,97.56343969855702
548.828125,4.416457144201508e-05,161.3675296537974,0.0006447725144073862,61.46530667056837
549.31640625,5.580565715610498e-05,142.374936697141,0.0004399849002502665,22.67630590301491
549.8046875,5.796175799705681e-05,118.8691255140096,0.0003124289170823787,133.6798284072352
550.29296875,6.561200424691808e-05,95.42465746518876,0.0004559620336379958,94.29939797333783
550.78125,5.454753553834459e-05,80.56801640149727,0.0005128832873537923,87.44758548980452
551.26953125,2.735507258699437e-05,46.14995845116797,0.0002134436289356181,83.86796258061648
551.7578125,2.830940537379235e-05,2.79873021534922,6.927832734969367e-05,47.2882913238066
552.24609375,4.05875376598712e-05,177.8258571416022,0.0001173026000425225,50.20911924105773
552.734375,5.220158320984851e-05,162.1558968368187,0.0004271945933776821,24.77888041272636
553.22265625,6.64416996582049e-05,153.2085268167114,0.0005755253368162651,9.305518231592158
553.7109375,7.345170922199809e-05,151.1226483751818,0.0007081733920068059,0.2199451048441238
554.19921875,6.69576361463006e-05,137.1552652103492,0.000684908457874382,165.4403627934747
554.6875,4.925311822023764e-05,107.4883665776081,0.0004775591970890594,129.4271338853333
555.17578125,4.682929630857666e-05,53.35046223902757,0.0005142741655048162,79.58169517033095
555.6640625,7.625889025641354e-05,22.76104363665068,0.0007105856575379435,49.19714632692247
556.15234375,0.0001021838797464224,6.55190509538448,0.0006969658750258609,29.72944798314554
556.640625,0.0001096511712099112,176.7556307048166,0.0004116332439003208,9.39183213654665
557.12890625,7.339975508355255e-05,172.2885973771018,5.08985562784036e-05,162.1300600105589
557.6171875,2.097025656709875e-05,131.4540765362754,0.0006383973578164642,171.5565837703435
558.10546875,3.195954470926676e-05,35.58980925698833,0.0009436657153564442,177.872507688286
558.59375,5.036636741523228e-05,4.049978773177187,0.0007350158169141182,171.8627931369385
559.08203125,5.692130069584343e-05,162.7477662210348,0.0004164031092956384,124.5132953910766
559.5703125,4.663520879086219e-05,141.7303448916518,0.0004115286823397951,80.4762529244537
560.05859375,3.410420829255088e-05,118.0941621458275,0.0004655650069423421,63.61081631204462
560.546875,2.370962438693469e-05,113.5439948931474,0.0005343752259829622,75.83643948216225
561.03515625,1.368080089279334e-05,7.498420672183801,0.0005893096883032131,121.2345498985798
561.5234375,3.083686790496542e-05,53.56738142566225,0.000808645031270519,150.3167817659629
562.01171875,4.320048647869619e-05,54.45839101608686,0.0008840777699537711,160.7420069057155
562.5,5.90747339368935e-05,64.42330948701508,0.0008267274663936906,9.807804979824278
562.98828125,6.627165525756895e-05,73.76776405749759,0.001053623096222587,41.63995900173553
563.4765625,4.82309591906302e-05,85.07748323773986,0.0009930114102411588,53.23463783908704
563.96484375,3.551147429139332e-05,114.7747472534874,0.0007556234642922405,67.05439637790106
564.453125,2.578085693050473e-05,125.6233316648435,0.0007442696267063463,63.98171898269211
564.94140625,8.164972116477502e-06,95.00173812675409,0.0005881078774262915,51.26179757677092
565.4296875,1.031481929865878e-05,44.58674938853643,0.0003221872890000002,20.39300774992004
565.91796875,2.209818385058398e-05,56.28580679321793,0.0004206929470116813,169.4186587229093
566.40625,3.536829479795194e-05,64.06703504876806,0.0004013833751449136,165.7317731688202
566.89453125,4.037712348163631e-05,83.58192264697959,0.0002917228992535387,130.7818020073468
567.3828125,5.162551017134597e-05,102.656559921221,0.0002441615480882947,131.8433222450485
567.87109375,6.641330815255908e-05,97.45497185114584,0.0003488652802901008,16.17758625829415
568.359375,6.289289992945178e-05,93.44642048543651,0.0004887003656580748,21.66938610121037
568.84765625,3.816439568182838e-05,96.86138057397032,0.0004584991964396858,25.82392134358838
569.3359375,9.811839564227914e-06,51.21976482668721,0.0003158970904586527,15.13044219654271
569.82421875,3.575046644299428e-05,121.7702076333132,0.0002973906477959801,106.7556232618644
570.3125,6.635328016192887e-05,116.4845289369338,0.0004806797900763123,62.17976030163303
570.80078125,6.395060358648416e-05,122.2471314602466,0.0004376591159138384,32.63670296897502
571.2890625,4.459684323297343e-05,135.3317675645116,0.0003528623621468899,7.553891622230441
571.77734375,2.791503910863656e-05,163.8121986726715,0.0003905424279841152,165.7293508223227
572.265625,2.095768798907241e-05,48.180780153065,0.0005255819761253721,135.6960279038778
572.75390625,2.342096552328819e-05,64.76596732775506,0.0004606883556186988,118.9612922392851
573.2421875,1.597309719043547e-05,7.444453066412114,2.256062662726993e-05,127.2279624273365
573.73046875,2.653525433811941e-05,141.0285145259631,0.0004796893997627625,124.2422113188342
574.21875,3.013698900811362e-05,157.2609597726961,0.0007416737266526158,132.0242943017979
574.70703125,3.418642695485997e-05,16.4862706765611,0.0007870629648763003,134.9247823720066
575.1953125,5.617660885592511e-05,51.75854830003444,0.0005230487794058098,142.7778924381616
575.68359375,8.990504157484682e-05,70.29778147132197,0.0001805935097214316,36.05822883532031
576.171875,0.0001047335932410032,83.75225869613709,0.0005449153658188876,122.2810055613858
576.66015625,0.0001028003059285198,100.0666860185481,0.0009160271175875273,142.5511890809967
577.1484375,9.988144609939817e-05,120.566685281279,0.001132526155918935,156.2738930438315
577.63671875,9.603673248345131e-05,136.7946320274037,0.001229635143456111,167.1784477507828
578.125,7.896505509716159e-05,149.2303693277784,0.001136865607605096,0.5531595134622227
578.61328125,6.262318318400395e-05,168.9980097511506,0.000952998820504114,13.78797165075564
579.1015625,3.958363720357862e-05,0.4603775697554979,0.0006214405825400351,19.79888999314405
579.58984375,8.521089923616281e-06,130.4365419502228,0.0002682061469889808,178.9722369009255
580.078125,1.806798204583423e-05,56.86482672867978,0.0002828287896772699,122.5410488842551
580.56640625,2.958838783742162e-05,70.99547604465955,0.0003714154476634537,105.8521273823483
581.0546875,3.528110936286809e-05,98.5738479678154,0.0003818945040016651,94.91054433269473
581.54296875,3.570738872513022e-05,152.9993494125814,0.0001718587263717091,89.00201690867162
582.03125,4.704650177478634e-05,9.537085905818715,0.0002319125353259034,136.7321309955468
582.51953125,5.207533425936564e-05,30.81908278689536,0.0004815896413236495,146.1070728972539
583.0078125,6.241050837878164e-05,43.62310521977894,0.0004231074246008763,144.1764379772506
583.49609375,6.929880709534871e-05,52.74064600687276,0.0003024209581468941,110.6878236332722
583.984375,6.734007420389211e-05,61.74955042859595,0.0003025256744970127,59.03572363245872
584.47265625,5.766868625290645e-05,51.79107591372994,0.0004702642217017026,24.91812754441934
584.9609375,3.94380443640188e-05,44.93450607376593,0.0005342346401000998,16.61648707274744
585.44921875,2.769399934651592e-05,132.0255004782861,0.0004240972533842671,34.58328266804246
585.9375,5.964370630722605e-05,155.6818947474916,0.0006578763418873875,77.13332330428872
586.42578125,7.182184673807141e-05,138.3442355359602,0.0009368078520957723,85.80469600065756
586.9140625,9.139623006729705e-05,123.0106166086447,0.0009111435036365212,91.38565530652771
587.40234375,8.88048823634228e-05,108.5112779877889,0.0007788028983511129,93.65112515122674
587.890625,6.795226852598703e-05,78.41172903171413,0.000414469300321317,69.50914955123147
588.37890625,4.93294604492156e-05,50.20332195443081,0.0003511281788241335,176.3524852401484
588.8671875,3.597640517971189e-05,2.954540679173502,0.0007174554288302977,168.9989813739001
589.35546875,5.27017000384997e-05,146.4673103219372,0.001299056474505842,174.5417864116508
589.84375,6.01772116611426e-05,144.3593340437272,0.001683279696460704,0.2474954378672204
590.33203125,5.806587263512058e-05,147.6013468896394,0.001777946826158949,2.123290915387267
590.8203125,3.841699264141777e-05,134.3898388019239,0.001467779635192937,176.2454774081427
591.30859375,1.806796535633569e-05,106.0623673798453,0.0008764803854030658,164.0576676132501
591.796875,2.53629756859306e-05,79.71938173269994,0.0005358326066083602,130.2506464539931
592.28515625,5.332754838496638e-05,64.36874277029318,0.0006766521095960718,84.37492079752383
592.7734375,6.192286340655134e-05,70.36453213107676,0.0008714328575176196,73.72746237022244
593.26171875,5.876481962571823e-05,90.39425831217041,0.0007683052256814316,79.47712429130507
593.75,4.529752877781264e-05,105.7344801273646,0.0004704301052122181,74.86709308291326
594.23828125,1.367352992069742e-05,153.5739788300061,0.0002793221181058589,154.0174580751412
594.7265625,3.583751344375689e-05,89.92032079399721,0.0009459323595799646,119.4178938798918
595.21484375,6.996710331818524e-05,100.799980528015,0.001430731044199046,116.5958763055831
595.703125,9.324941057417699e-05,103.5398699628834,0.001632542627635802,112.3749324857579
596.19140625,9.1485368295623e-05,105.5237629645961,0.001556311697319331,109.4906144711609
596.6796875,6.3500285506526e-05,106.7266600061867,0.001179955071315675,103.7729544860104
597.16796875,3.333225744022864e-05,87.11324836452255,0.000963565079469525,74.34216476514823
597.65625,1.846429126889517e-05,1.669684290206592,0.0009867792706038732,52.58155238477205
598.14453125,3.720050404363375e-05,99.88616701459989,0.0007610267458983474,49.33538155178057
598.6328125,5.692705577752689e-05,70.64708477904996,0.0005709850501448568,44.81695082708949
599.12109375,7.714252145297379e-05,53.63251175447869,0.0004186850731861656,44.04226420589742
599.609375,0.0001026801216888535,47.23451547696642,0.000283293024217907,67.7297473893952
600.09765625,0.0001053315684530402,44.78032164011688,0.0003483876148013813,58.03650561890674
600.5859375,8.923287302268901e-05,35.19496162289186,0.0005760994547698137,56.00186063407872
601.07421875,7.901902578459201e-05,13.02893606625368,0.0007906777245241592,85.95609258449338
601.5625,7.59436458325491e-05,175.3434093501636,0.0008932349449526292,108.7982583976199
602.05078125,6.453251641542096e-05,173.4138109257097,0.0007725726090294751,119.6364104459841
602.5390625,4.009065060727481e-05,3.886428926515563,0.0006917092380260307,119.8998589266725
603.02734375,3.295369654791449e-05,82.3028504460967,0.0004232579741466554,112.4380749548436
603.515625,7.949985324725523e-05,112.5990570345919,9.916472839158374e-05,10.17631731707649
604.00390625,0.000102688583807126,121.7087307059973,0.0002548363273527817,127.0306314253664
604.4921875,9.877832078514589e-05,122.7434482985866,0.0002944274160271119,66.84264164268265
604.98046875,9.04125911911681e-05,119.1729527489875,0.0005467068381672043,36.00922553117145
605.46875,7.106193587976445e-05,129.1927217182584,0.0005507827586909813,29.59491959305027
605.95703125,3.984140605246064e-05,145.1304730849714,0.0003384377522225829,3.487054257358976
606.4453125,1.745453894886243e-05,145.1509623077486,9.410785450324736e-05,130.6151248169476
606.93359375,1.238692287920516e-05,30.2927502437322,0.0004102043000095206,168.2197281142429
607.421875,1.653029920617356e-05,89.23690602712125,0.0005838515440072427,153.3363025740861
607.91015625,1.366702171211521e-05,20.06344859795256,0.0006071407090239562,113.5608743610202
608.3984375,3.311594157339291e-05,60.25177361158938,0.00100272713299951,86.25379377578724
608.88671875,4.922744515141279e-05,63.11722235109081,0.001441821571486492,71.72436164926059
609.375,5.986099695521217e-05,55.21142924838985,0.001775340777870801,64.49254129108591
609.86328125,5.099282581062467e-05,36.0218110942663,0.001924890143985163,65.82993747486992
610.3515625,2.967218175064332e-05,14.13846123927782,0.001735278612752264,72.59979952330966
610.83984375,1.06675870405776e-05,0.360322960236166,0.00135425363741219,87.73601334059317
611.328125,5.516412521050527e-06,111.0393937041028,0.001030810534712837,104.7269577121306
611.81640625,2.546138145658882e-05,120.1832395285385,0.0006911228248907038,127.3809655189978
612.3046875,4.095830158987664e-05,114.3074432821574,0.0007237657390162446,151.7245225518484
612.79296875,3.906757119725198e-05,91.93936434772752,0.0007187446963403914,141.9235530987157
613.28125,3.330629170072849e-05,48.83962266189989,0.0004712337396390092,129.219668194353
613.76953125,2.860900332623705e-05,34.80679561070846,0.0004222070976162657,141.8125042604545
614.2578125,3.471107088132791e-05,64.28372286936379,0.0006640915727146217,134.3332540466895
614.74609375,4.094866107117403e-05,89.20734869274955,0.0008381362021695087,126.2686830501839
615.234375,4.652862625610639e-05,123.8393172070047,0.0007753267273808841,114.3035014922295
615.72265625,6.560164022345341e-05,140.1880556839395,0.0008643461327865631,84.83439176670834
616.2109375,7.145211458554105e-05,155.9152935637605,0.001015606649629648,66.05640410317574
616.69921875,6.146097763606059e-05,171.7141416340397,0.0009923532447565695,44.31427290768574
617.1875,4.27603254919942e-05,157.5182278679352,0.000951187247000121,32.85832438252341
617.67578125,2.044245936958568e-05,115.8417579039796,0.0007245833009028121,37.56302355991469
618.1640625,3.042422573561305e-05,20.50308226218289,0.0006100942133691199,52.37764367485284
618.65234375,6.395131305939111e-05,22.1840079925585,0.0007797084068372206,70.93500774012701
619.140625,8.258501781286766e-05,14.68236592034387,0.0008324281110304243,69.3373796884902
619.62890625,8.788098241696407e-05,1.721551652488361,0.0007121348468628486,60.29795777154644
620.1171875,8.011200623075464e-05,2.634296116866789,0.0006206022544574483,62.05689198949342
620.60546875,6.759659697219532e-05,4.039620650043523,0.0004214272521333413,44.40689854750166
621.09375,4.715502402238292e-05,7.236954418247545,0.0001585143580633339,164.2749573091203
621.58203125,3.017684033877702e-05,62.77988254002309,0.0002965166996720927,17.11264706547822
622.0703125,6.803973652347615e-05,108.5566231990666,0.0006648781208634092,174.8583162551769
622.55859375,0.0001146763025911166,120.0421387403158,0.0009531623186791999,175.0372344327417
623.046875,0.0001467000468665884,124.8060585908911,0.00119092447628074,174.3603527994896
623.53515625,0.000153298421356654,124.588826581731,0.001101517349957907,166.4876531293069
624.0234375,0.0001281055676084971,122.3559478106176,0.0006460548001388602,162.6557890419444
624.51171875,8.212337695126825e-05,116.6410079942661,0.0001847445214952486,124.833357124313
625,3.149043710367356e-05,105.9087040399009,0.0003241751293413214,26.62241650893657
625.48828125,7.627152255834696e-06,146.8675701575082,0.0003945442795545449,0.4967564124435597
625.9765625,2.560798768684218e-05,110.1376676180443,0.0001826181666667834,148.5909086588576
626.46484375,4.086289335003533e-05,96.05419544941334,0.0004477531585601953,57.26719837915376
626.953125,4.560811463980089e-05,91.85984716694139,0.0009570397640928901,51.97535140576902
627.44140625,4.758569069245679e-05,94.42736758691851,0.001175300774162693,50.66131390123226
627.9296875,5.971625198598929e-05,99.53174403897175,0.001202200561213603,59.80078649059104
628.41796875,6.234306339158272e-05,97.376269882624,0.001188211933005591,71.30397143368209
628.90625,5.200123735293149e-05,80.45223652438604,0.001078592180389528,64.03225026419871
629.39453125,4.133959833385822e-05,62.30969120555972,0.001052741762214302,42.53488034952535
629.8828125,2.788998190418946e-05,42.79989598013012,0.001052415750944203,28.16884580247356
630.37109375,2.260434335813122e-05,17.24854902581769,0.0009531437171151352,24.49251027530276
630.859375,1.145117238535677e-05,25.96889647971825,0.0006199332250342145,27.63362258257666
631.34765625,1.584973653196596e-05,145.5335732321988,0.0001099481849120206,29.90359799598718
631.8359375,3.959041807897811e-05,169.8493675226889,0.0003158750540159135,28.43171710373719
632.32421875,6.79682236311764e-05,0.4586560344913643,0.0006765512176540578,30.19693351956693
632.8125,0.0001059851017340411,4.458658364429776,0.0009740479694262481,36.41890654075962
633.30078125,0.0001468832196871198,3.755046987781641,0.001252806954200322,32.02148153545269
633.7890625,0.0001649055595935779,178.712470136605,0.001461040163311357,19.11129246465348
634.27734375,0.0001544141857399875,173.6076859784451,0.001256149770774487,10.0312086167434
634.765625,0.0001270456470113947,172.1833144951183,0.000787898790755831,9.7007533293135
635.25390625,8.377427152111553e-05,170.0955357923222,0.0003509523937697607,38.97507466329085
635.7421875,4.009794859855977e-05,156.6410371094572,0.0004750414747303661,117.3842646945574
636.23046875,1.834055665527712e-05,120.5614182197693,0.0008498762249882056,125.3673864033443
636.71875,2.250676564380006e-05,99.36123010736365,0.0009718774212371201,120.529819061175
637.20703125,2.536522725217755e-05,126.2719607369994,0.001040567645872392,112.9755533736428
