#Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
1262.20703125,6.997369441706029e-05,54.53137115948177,0.0001244063265008137,85.29542353638868
1263.427734375,4.828824253442861e-05,50.01811383370759,0.000174713818599761,116.0537323375847
1264.6484375,2.673575732607401e-05,102.6761069043342,0.0002640466278153616,125.5106509049872
1265.869140625,4.270889493639339e-05,144.5995988629221,0.0003285999388959488,130.2503384802656
1267.08984375,3.820206382334299e-05,151.2909380432405,0.0003017459695334026,132.6921443503262
1268.310546875,3.062603362730889e-05,166.9924187554522,0.0002582283987451696,138.9329412633955
1269.53125,2.548061266238592e-05,2.298409516154005,0.0002493541012124787,146.379326293826
1270.751953125,4.593529932967579e-06,39.31645435680211,0.0002102030933384129,143.0099177520407
1271.97265625,1.223386821453787e-05,176.8664063948781,0.000206176757717733,127.9787262488187
1273.193359375,1.395134050401171e-05,90.22240733505377,0.0002460928293512338,118.1985262647829
1274.4140625,3.979991250228721e-05,120.4955333436854,0.0002556752821071475,112.3186785413923
1275.634765625,4.122993376953691e-05,134.4700664014378,0.0002024406175670699,108.9633177580122
1276.85546875,3.669331313561833e-05,2.579790875875831,7.653486302807871e-05,116.0306858651914
1278.076171875,4.990332053568193e-05,29.9666450098718,5.043914225641529e-05,85.13380645707745
1279.296875,4.274078478590827e-05,38.1714352261116,0.0001478932803247119,110.4930440075438
1280.517578125,1.117235890244078e-05,172.3092708915487,0.0002062592835835301,123.8564753525856
1281.73828125,4.351143786969606e-05,81.52108935616646,0.0001945447320924549,136.9509881128091
1282.958984375,5.885601837417248e-05,85.80258848289246,0.0001485038452115895,146.2865910235046
1284.1796875,5.288917184571361e-05,94.65628703477945,7.893885080938607e-05,159.1504148455067
1285.400390625,2.84041703614647e-05,114.51169330002,3.481170963741091e-05,140.7090650051
1286.62109375,1.912987731492721e-05,20.83477007996732,5.043350192015132e-05,94.03532006865737
1287.841796875,9.409377520390047e-06,79.15293167634941,4.499005659103705e-05,119.0636419523552
1289.0625,2.640545119996202e-05,169.9976919592361,5.984871051872165e-05,137.3747705831217
1290.283203125,2.599822825143252e-05,166.7725416351082,7.034973373710761e-05,104.3678482643806
1291.50390625,1.111452074768149e-05,118.6294704163774,0.0001050475318009995,54.90397191528563
1292.724609375,3.187218977681171e-05,79.56191234229146,0.0001824553553711084,39.97779731446727
1293.9453125,4.62972532370063e-05,74.51848806868034,0.0002064833739109249,49.19190748186935
1295.166015625,3.03096949851022e-05,64.25523991006295,0.0001569378580121267,68.45745364587803
1296.38671875,6.240234928192492e-06,164.1183890038919,8.817163764263961e-05,110.8417356327765
1297.607421875,3.463933087382184e-05,85.37051459009818,0.0001146496654132473,176.9646169135564
1298.828125,4.800929460006549e-05,89.85136894386787,0.0001242927491137866,5.145548363969131
1300.048828125,2.561777897713032e-05,117.4525363104761,7.48489988199174e-05,144.5591564450044
1301.26953125,1.912297497551857e-05,56.34243513486914,0.0001228949996053919,100.3113175806884
1302.490234375,4.651803050695547e-05,93.52410298010531,0.0002169919845902963,94.5903061768368
1303.7109375,5.819787729487951e-05,101.0586862668832,0.0002844769789364188,95.03440790357902
1304.931640625,5.012323017161948e-05,110.2409797652414,0.0002993950503128296,98.18850089053453
1306.15234375,4.02375910596781e-05,143.471522080681,0.0002870889212642984,105.8583524225914
1307.373046875,3.88104911631619e-05,176.4254283552305,0.0002689530336288548,117.1820280733472
1308.59375,3.306596372052048e-05,3.342176346848765,0.0002586692135737035,129.4841960999124
1309.814453125,2.807766143931971e-05,20.24893999293601,0.0002441502643263991,143.8947935572866
1311.03515625,2.927617384493123e-05,53.26460229062481,0.0002196520242379331,154.0947442472379
1312.255859375,2.965437789905258e-05,68.84241748577215,0.0001491895104940885,156.7984493744273
1313.4765625,4.331111844001107e-05,81.28219408903323,3.061527762345435e-05,15.86291259143378
1314.697265625,5.413113369567385e-05,78.65251434983153,7.423708443411707e-05,106.4176254847591
1315.91796875,4.564891318501608e-05,66.92622594883463,0.0001174612927529256,103.367110236745
1317.138671875,3.562331345435912e-05,78.69314839063202,0.000138539674770821,119.1075621828161
1318.359375,2.341551907729518e-05,137.4955837385063,8.958945666432036e-05,158.9477001987301
1319.580078125,3.362283107587633e-05,14.35500034878101,9.113913388323732e-05,68.90962587543073
1320.80078125,3.587635015909425e-05,4.485595509145496,0.0001389440628759579,102.1971514357779
1322.021484375,3.248681870908722e-05,154.8740817642178,0.0001491943995617157,121.9151395558572
1323.2421875,3.054499180088499e-05,106.4562449600662,0.0001461317443132785,146.7009637453783
1324.462890625,5.513737014578988e-05,66.73067198335784,0.000120037259204406,170.873721524064
1325.68359375,7.948076163733297e-05,53.7147350239545,8.300484797000505e-05,178.8054642016984
1326.904296875,8.260512560740614e-05,50.69145592853496,6.543800475209355e-05,159.0814951994267
1328.125,8.021772558985989e-05,54.3073220219783,5.583542949206811e-05,159.2137328195733
1329.345703125,7.575232895308556e-05,57.47445287048419,5.732545398735505e-05,14.37664937312574
1330.56640625,5.450028618872533e-05,62.14019587560826,9.336427959566811e-05,41.37874943106425
1331.787109375,4.201891161730653e-05,57.99584866846207,0.0001270471389552054,44.66716497651677
1333.0078125,5.975597251700473e-05,44.72624848685577,0.000152553928168027,28.12238990636034
1334.228515625,7.025375446118785e-05,38.60080159899073,0.0002064270310935319,9.69062468550371
1335.44921875,6.139410090021699e-05,39.78530413114107,0.0002307606685706362,0.3826700893615509
1336.669921875,5.142873406652693e-05,55.15952850359745,0.0001367791945647981,167.7548428701858
1337.890625,1.740809368080812e-05,98.52385853704935,9.4338673178585e-05,54.84470359641799
1339.111328125,4.748012928839404e-05,30.72108562841155,0.0002557117758848862,28.11846450712648
1340.33203125,6.604815220161427e-05,38.36418988305341,0.0003553877997779729,20.46988093837641
1341.552734375,5.30644749937787e-05,52.9428096512534,0.0003148620376927663,20.53367060539874
1342.7734375,3.208677434735989e-05,83.61746696952798,0.0001583482881582688,39.45994518545895
1343.994140625,2.527353512400375e-05,158.4066609092607,8.512328392975231e-05,104.3682123907413
1345.21484375,4.7337582480851e-05,23.67804105019362,8.023296062025061e-05,161.8903850319187
1346.435546875,7.060611842579199e-05,42.38095054125637,9.982782811200054e-05,29.50701905877373
1347.65625,7.857027206916872e-05,52.09574488647684,0.0001298820807027359,55.32706827550766
1348.876953125,6.328326058436647e-05,67.96057335849558,0.0001733004363671822,81.60666863632876
1350.09765625,4.800051570834145e-05,92.21515152073492,0.0002105535740572612,84.08652970448804
1351.318359375,3.929067927044388e-05,116.9807893455396,0.0002086117924294926,65.71520865564059
1352.5390625,5.260340428292892e-05,150.979161134166,0.0002102598821960877,60.02885950524082
1353.759765625,6.218374950030966e-05,166.3650082261611,0.0002136336706315427,63.62697584589345
1354.98046875,4.750922946327948e-05,178.498208052045,0.0001960159666496741,65.68496884411331
1356.201171875,3.920284628957281e-05,4.167522343817189,0.0001574501517996255,76.73763045629018
1357.421875,2.922702715305662e-05,26.53392838105207,9.318143719993347e-05,83.8799221200142
1358.642578125,1.416089477529339e-05,77.67881074166536,5.061757521993969e-05,79.76619450721621
1359.86328125,1.392544251826152e-05,48.74436411532002,8.312620992344702e-05,78.7149524881761
1361.083984375,2.758788824527111e-05,74.86904754109948,0.0001164058760461552,71.16789978643752
1362.3046875,4.759691118403422e-05,112.7482262215038,0.0001494738833125896,75.95492168710921
1363.525390625,9.166133599404773e-05,132.6470945048382,0.000196182688321338,92.11556559238772
1364.74609375,0.0001207741026225108,146.0425502466206,0.000166323615416833,110.5725444401212
1365.966796875,0.0001404154333104164,157.5074746024363,0.0001330381805057991,150.1692495155598
1367.1875,0.0001464244987702542,163.3415192645794,0.0002067131676191207,169.0237465494757
1368.408203125,0.0001139457271406714,167.3714421467781,0.0002561806885856214,177.9056947502086
1369.62890625,6.29563883262227e-05,168.2842257420328,0.0002630420112259507,4.827644966051591
1370.849609375,2.815818029523886e-05,166.0881699525287,0.0002463453178444325,170.7564174640265
1372.0703125,4.765121822485582e-06,67.65015437424027,0.0001863035744405309,146.6420004813521
1373.291015625,2.727498253271348e-05,147.4797747230402,0.0001286252230568812,111.5841277113537
1374.51171875,5.205235678464603e-05,130.6630654283189,0.0001351077958267971,61.91181595807543
1375.732421875,9.392322504226832e-05,113.296455338195,0.0001652629879479213,12.03563105744412
1376.953125,0.000118799555895403,107.8608466399376,0.0001844618003858551,162.2469087958136
1378.173828125,0.0001124089336720721,106.4049152003233,0.0001485762425637901,156.0946742812184
1379.39453125,0.0001019818521384026,114.9716377245648,0.0001175054316004526,165.2668101905543
1380.615234375,8.511862304347432e-05,136.2508151180663,0.0001131947879991999,14.68695403818369
1381.8359375,7.121947423006652e-05,168.8718378691581,0.000113972617003478,44.20684512262164
1383.056640625,8.608298641539989e-05,10.80922280506388,0.000121093699755965,37.83543625670265
1384.27734375,9.846467297424963e-05,12.17467216412391,0.0001295829562761638,11.25214358151329
1385.498046875,7.839038865590668e-05,5.706989240457265,8.39990924701992e-05,144.6995165114944
1386.71875,4.899566446987374e-05,171.4371337652858,9.433794284608241e-05,99.09730070602805
1387.939453125,3.479975287225452e-05,138.6948684286005,0.0001260116584307105,88.64172142387984
1389.16015625,3.814355646164613e-05,98.55070706647983,0.0001874415849553636,79.44645069749441
1390.380859375,4.290955859886503e-05,87.31357660984325,0.0002173042755226658,87.62402244241505
1391.6015625,3.408552395825712e-05,75.69683057844937,0.0002088542240254213,99.91335828964206
1392.822265625,3.052311575158885e-05,52.31503977956592,0.0001862358635792772,100.4438776611384
1394.04296875,2.441207806959122e-05,47.853720113573,0.0001624157236580983,96.91129828577351
1395.263671875,2.010564855004765e-05,19.01947106533055,0.000117443258469674,81.88920808384272
1396.484375,1.966325320841791e-05,37.58850205350854,8.458637341970789e-05,72.61719985938402
1397.705078125,2.526672950270673e-05,92.49563341743637,0.0001167898948306842,77.57640972859322
1398.92578125,2.788285474240764e-05,114.31219783469,0.0001497869055576897,67.08275720504912
1400.146484375,3.577585026564267e-05,146.7496655327324,9.618423012414783e-05,69.83126224281676
1401.3671875,3.886939865151582e-05,173.9863963029093,5.173742393821241e-05,68.8568001591115
1402.587890625,2.795614556560227e-05,47.98862748107489,6.961258103712591e-05,179.9527891380045
1403.80859375,3.469670209878288e-05,89.90999848732319,0.0001373119418217208,129.1648632905942
1405.029296875,3.512521678757875e-05,103.9128672208902,0.0001951680376597673,107.2222989645798
1406.25,3.616543725256187e-05,136.7475375765657,0.0001941830343724477,105.2760352175427
1407.470703125,5.062099050451921e-05,164.6336999884138,0.000198776784089054,113.1151702623719
1408.69140625,5.472602905315974e-05,166.6024386405698,0.0002130018176397825,110.4092901591389
1409.912109375,4.729421686554244e-05,169.5982961287514,0.0001800304431324134,114.5044732312022
1411.1328125,3.468363290536337e-05,8.482441120445305,0.0001303914723687494,147.8442102489257
1412.353515625,1.859649880219278e-05,51.57462268706698,0.0001295311357141118,179.6742255259207
1413.57421875,2.672244602733395e-05,99.72014622272663,0.0001630981192076764,14.23119753141767
1414.794921875,3.678827963103961e-05,100.0255089557468,0.0002067680089457771,31.8669007568278
1416.015625,2.729695866367016e-05,84.15158840399118,0.0002089795664501826,38.05793268871067
1417.236328125,2.571897111456736e-05,38.44853470195437,0.0001631866808024171,24.59691113892184
1418.45703125,2.543476740127629e-05,15.25330211887519,9.475915496062639e-05,26.74554607303434
1419.677734375,2.160508238608244e-05,133.887825450345,3.779893981949461e-05,62.68937533840617
1420.8984375,4.28602529739241e-05,110.4977740886174,2.78000645224237e-05,60.69528290246289
1422.119140625,5.882258779775747e-05,110.2097832063635,8.44744989860076e-05,55.27799301597451
1423.33984375,5.694959068777912e-05,109.0402852622208,9.967511713821782e-05,28.94452223035603
1424.560546875,4.759365052949856e-05,117.9064860128318,0.0001374815813391321,179.387278330109
1425.78125,4.639931377633899e-05,129.2721615966689,0.0001824769355803626,173.6481552359469
1427.001953125,4.614226543226492e-05,117.4055505296596,0.0001947543973717244,172.717089111957
1428.22265625,5.301895867258912e-05,102.7903734905719,0.0001830526139150948,169.408393894965
1429.443359375,5.237444454358595e-05,101.4711192762812,0.0001599064207088065,175.3521211533474
1430.6640625,3.098631310722278e-05,78.17054348989038,0.0001543983805158602,7.402347819015086
1431.884765625,2.403574735966989e-05,164.9196910963623,0.0001327744926222318,0.1934478492554403
1433.10546875,5.289166454728702e-05,110.1400641912955,0.0001233365418151177,154.4691602444352
1434.326171875,7.295230366122975e-05,94.49636731678331,0.0001019586040535517,150.6091912903484
1435.546875,7.075443377153445e-05,79.06221363009503,1.561761677399171e-05,82.58610467631082
1436.767578125,7.247344192215151e-05,68.82559185781311,9.015582436713744e-05,12.61113720387007
1437.98828125,6.803136356065363e-05,72.48140304683022,0.0001226699095214668,2.61877849573986
1439.208984375,5.847947917451756e-05,80.63895895600677,0.000155771964357206,161.1131092428546
1440.4296875,5.903780656620955e-05,89.00165127786427,0.0001528604917651003,155.0279716258079
1441.650390625,5.336124079437631e-05,78.40109488954522,0.0001344906842703971,161.2599319106374
1442.87109375,5.024722193672883e-05,45.51763977726728,0.0001212506598503978,160.8017545579921
1444.091796875,5.388514176946503e-05,30.97925345980049,9.030192666498294e-05,8.040078044510679
1445.3125,4.793988391919461e-05,29.07654239019744,0.0001791184282806012,48.91208790280175
1446.533203125,3.150504736142955e-05,43.24650681534906,0.0002606199714780657,58.64498107142906
1447.75390625,2.990945422446558e-05,102.7762721072533,0.0002837229650636203,68.91916664225111
1448.974609375,4.198762094403815e-05,123.5736541706412,0.0002946681206486261,72.77870493965638
1450.1953125,2.84058449587385e-05,146.7520916624838,0.0002111239633910237,77.47763847156301
1451.416015625,1.956794472428263e-05,29.0153483147297,9.644737370471712e-05,84.65681206521258
1452.63671875,1.663737715389698e-05,86.93867273110843,5.839421827735882e-05,19.52722677689441
1453.857421875,3.486497304281861e-05,131.1533069025447,0.0001406571920706547,146.0654542819254
1455.078125,4.725067197739687e-05,138.9912583672455,0.0002245696557324153,135.7520195737184
1456.298828125,3.899623628285041e-05,150.9883702533802,0.0002458623089572446,137.1827855190215
1457.51953125,3.666545444122752e-05,154.9625261036728,0.0002150226708121617,131.4345126536884
1458.740234375,3.935686656473593e-05,134.2065868079281,0.0001777918774578104,119.7425963577989
1459.9609375,3.710360232454216e-05,110.2576826988783,0.0001555106479835964,113.305661919123
1461.181640625,3.589663695466114e-05,109.2224161775767,0.0001549540329533025,112.0728820701812
1462.40234375,5.620821981623602e-05,125.8287801773457,0.0001879808987617226,113.3161215001927
1463.623046875,7.484780393082955e-05,125.5267248472617,0.0001989920405144029,115.7318779925879
1464.84375,7.131814500429164e-05,112.8391101450671,0.0001505949787354357,116.3200025764451
1466.064453125,6.834216979651175e-05,99.45695769993205,0.0001194906339060342,93.76007788382202
1467.28515625,6.445378373712866e-05,90.29124308134426,0.000125447105564156,80.18912036273257
1468.505859375,5.503174769652687e-05,86.82655459528259,0.000125577644665168,104.1130704291783
1469.7265625,3.96142794397834e-05,98.15321483401112,0.0001661701965662455,127.847921841466
1470.947265625,3.65718935288511e-05,120.0579699032534,0.000204367437526796,142.9314461947575
1472.16796875,5.274850755770467e-05,127.6352946235975,0.0001997106317680731,156.1165115724841
1473.388671875,4.931198366618333e-05,119.3055938408882,0.0001219676865280397,179.4021185353191
1474.609375,3.618232849718682e-05,85.569714737159,7.120558618293922e-05,64.16999935450757
1475.830078125,3.584766478102839e-05,63.30699137205043,7.966829284667039e-05,107.1626939706495
1477.05078125,2.360926939950522e-05,44.81217564552706,7.38005014868034e-05,94.96677093852507
1478.271484375,9.823113384885178e-06,103.3993958648416,7.416479798477951e-05,51.8023125058635
1479.4921875,4.285929859248781e-05,47.19065110616521,6.256215496123087e-05,13.71597290096657
1480.712890625,6.315345032820337e-05,39.49308781496407,3.147876735151759e-05,129.8662682211547
1481.93359375,6.784120400865421e-05,43.37950590076714,6.000435491658728e-05,13.88060577555892
1483.154296875,7.309797183796311e-05,65.4308817644968,0.000164183759919812,158.8408001166538
1484.375,9.130974321911261e-05,95.05559221617737,0.0002579506220802278,145.1705021333961
1485.595703125,0.0001104940383660183,106.400606464123,0.0002896457551715464,133.8355904110968
1486.81640625,0.0001293622587298342,103.4162674019174,0.0002633651464509326,118.2328491749452
1488.037109375,0.0001467521269168799,100.0281656136113,0.0001980734771541868,96.67251044487884
1489.2578125,0.0001291083983774391,98.41232105432769,0.0001191609233677329,69.59620250049744
1490.478515625,9.231186796652811e-05,95.91862930817047,7.484412703244918e-05,10.65315914031716
1491.69921875,6.896767154765545e-05,94.386349645211,7.821856462804563e-05,171.819583146966
1492.919921875,5.557803996322415e-05,93.39917601636708,6.500404066824116e-05,26.42706995169623
1494.140625,4.409719341340025e-05,90.49918272378724,9.128094246579552e-05,46.73786094983002
1495.361328125,3.432672890858418e-05,95.89995738076644,0.0001204382409286913,48.64300122646284
1496.58203125,3.846123650213108e-05,119.798698121735,0.0001117054220031341,48.49758750400406
1497.802734375,4.532438794596041e-05,137.8525657524161,0.0001099901454314963,61.94111565346577
1499.0234375,3.797808274986218e-05,155.7682665563057,0.0001478403718273259,80.4148649200594
1500.244140625,3.373386549399303e-05,168.3950185396955,0.0001750602260122604,84.32004143189333
1501.46484375,2.903137528019545e-05,163.8329317125149,0.0002009344995925657,83.25741571313554
1502.685546875,2.429229988862758e-05,150.6291913664822,0.000214652443108948,89.65833625986726
1503.90625,2.406558956893036e-05,142.21327582591,0.0001442103311691202,95.28196859582552
1505.126953125,1.495857637908241e-05,123.7153319604038,3.495511375059754e-05,81.88156657765808
1506.34765625,8.885853128758815e-06,37.52857425223452,2.096254025059547e-05,9.459799668217981
1507.568359375,1.471867590023795e-05,17.22331069906104,4.196361559889276e-05,9.006922642696304
1508.7890625,1.022345920093388e-05,6.718520177309399,5.457440737253572e-05,156.9100353109439
1510.009765625,1.32112292604866e-05,75.00648012636132,3.418706768661419e-05,136.204133006843
1511.23046875,2.767097359833257e-05,38.80108373333643,1.283915561818196e-05,125.5002103257914
1512.451171875,4.928376930781507e-05,37.05971663980677,2.189604435994699e-05,15.25484142808752
1513.671875,7.768248457223731e-05,58.2823639998372,7.883344214711284e-05,112.6712148283119
1514.892578125,0.0001030854285123814,74.14136953196044,0.0001790580782661688,129.2056097737152
1516.11328125,0.0001188725881163423,77.67630744498574,0.0002254932675200909,125.6425446241635
1517.333984375,0.0001186390069847615,79.77874065600113,0.0002334390033966011,118.2151010117032
1518.5546875,9.93581983904054e-05,82.01531044799513,0.0002251949948962025,106.2286340107456
1519.775390625,6.800000516560244e-05,64.20465001494682,0.0001732521448943105,80.01218502505414
1520.99609375,5.709011618530696e-05,34.69124039887827,0.00016815336220929,56.25236944504597
1522.216796875,4.3812041447208e-05,38.50074459391667,0.0002050857078803689,66.57751037102082
1523.4375,2.908349210058689e-05,70.6616759013673,0.0002067225875571957,81.3236980769437
1524.658203125,3.772131107612929e-05,107.0102492169133,0.0002206729610703723,100.324039565768
1525.87890625,6.683133975578824e-05,131.1293874575152,0.0003025203144162579,113.1364377475203
1527.099609375,8.448922939268682e-05,143.6994368557925,0.0003325781157198313,117.791763004488
1528.3203125,6.264531898255999e-05,142.6396363073163,0.0003039661118874597,114.3697444239049
1529.541015625,3.064520131054973e-05,135.2090203644171,0.0002675262709529781,109.7821446386083
1530.76171875,1.039753547570747e-06,20.61001424095965,0.000180511963774201,116.2628109113112
1531.982421875,3.875966794055786e-05,151.2112005831703,6.850862760633149e-05,140.9112615740015
1533.203125,5.903655085964756e-05,150.4396186118847,3.628685231049145e-05,14.04899837557665
1534.423828125,6.339551484475777e-05,148.0408723958618,2.733299686606639e-05,168.9104339236142
1535.64453125,6.485603186658217e-05,151.4461233086568,3.811975104343656e-05,58.39409699532415
1536.865234375,5.890640708361611e-05,163.622530822148,0.0001057109176758382,34.21384603001285
1538.0859375,5.7698079509399e-05,172.1760814076615,0.0001227501548682082,28.67630988405543
1539.306640625,5.189116220155326e-05,171.6982899859346,6.561271232738984e-05,35.05577498728577
1540.52734375,3.98213872056308e-05,12.65391878112454,3.953536345051589e-05,121.897611999395
1541.748046875,3.700626306426757e-05,31.53529777969741,9.472164714190365e-05,159.2576465366101
1542.96875,3.497308665439903e-05,16.82120947700597,0.0001332362450430195,154.1584544754115
1544.189453125,4.669204184953647e-05,14.48121371210586,0.0001269473704358959,128.1384750100024
1545.41015625,6.38851754092064e-05,5.38439127845767,9.989357429500985e-05,84.75542909581361
1546.630859375,7.749716365666069e-05,167.5476710125664,0.0001165691547125458,37.2776333237091
1547.8515625,6.909420827770223e-05,157.0443208327013,0.0001136569338055263,9.859932845479863
1549.072265625,5.441282833170375e-05,132.24084719361,7.599090243512338e-05,143.834041303358
1550.29296875,6.297880592972264e-05,112.85068911964,8.728871355227949e-05,102.3303958155889
1551.513671875,6.521841853568742e-05,112.9202599178109,0.000124499321035421,90.60202303306701
1552.734375,7.109100189131958e-05,121.7640932038377,0.0001424129490946887,88.97899692511929
1553.955078125,9.612987570297221e-05,138.3803334468872,0.0001180613586434515,112.3704121014018
1555.17578125,0.0001113155978526664,147.5146956615031,0.0001462884898701162,143.2043311008336
1556.396484375,0.0001011267163177,148.0828758660604,0.0002084146616135427,155.638003864182
1557.6171875,9.050123509339793e-05,139.1448621623681,0.0002837802631960873,161.2433885211756
1558.837890625,8.915529383583211e-05,127.1903359029914,0.0003263521037138681,158.1763969379482
1560.05859375,7.512947744535354e-05,126.6701970345242,0.0002977442787274815,158.4407862124484
1561.279296875,3.729749593704197e-05,134.8111888426024,0.0002178315873197041,166.331297042423
1562.5,1.102717951283715e-05,170.9047649768023,9.304028002042124e-05,163.9946021949906
1563.720703125,2.049954555292574e-05,57.92743517870684,5.553000155726878e-05,170.3067066921083
1564.94140625,3.519945745292736e-05,82.91509351829417,0.0001525184448425241,161.1430412689965
1566.162109375,2.741196509926345e-05,88.47904372605851,0.0001771448917546851,177.3281117186308
1567.3828125,1.686510579752402e-05,42.02401670655758,0.0001691249876607878,17.85638212720374
1568.603515625,1.76165450868524e-05,35.61091756761238,0.00012139030341172,27.92270602378391
1569.82421875,1.635819299420329e-05,94.70920834391755,5.168166122157977e-05,5.002563071510853
1571.044921875,2.916074047834249e-05,109.8605171634946,9.823964476856844e-05,108.6576787596566
1572.265625,3.54981982407454e-05,108.85081545569,0.0001728897405314064,102.4233277732988
1573.486328125,1.621883087189583e-05,130.4938389720085,0.0001666599850557449,101.6915217620978
1574.70703125,2.280145132359768e-05,103.7386100144161,7.741947165980203e-05,126.4732527521606
1575.927734375,6.593369855005944e-05,117.0308919093302,0.0001073745678956768,73.77129939468031
1577.1484375,0.0001118771772521905,121.2897144151469,0.0002493496362416184,98.63574227038575
1578.369140625,0.0001343118432561956,128.0287921114302,0.0002926579523147318,102.0015941156099
1579.58984375,0.0001279247038456161,133.6247192699576,0.0002429657682888406,105.9944818891198
1580.810546875,9.657872741028441e-05,134.9217307536533,0.0001455520232544673,120.011290958979
1582.03125,4.752895360310922e-05,129.1678942403597,2.102700404467792e-05,123.9197780330831
1583.251953125,1.621956797015465e-05,94.66213678601504,5.687654457569715e-05,147.528361721457
1584.47265625,9.52211536773603e-06,30.19685106976656,9.790065734550925e-05,135.405773134812
1585.693359375,7.425526357833783e-06,102.1613892200489,0.0001270331632436619,122.4553034904246
1586.9140625,1.834693598081317e-05,50.43889026383349,9.73442780628459e-05,101.0978178060868
1588.134765625,7.39172369624926e-06,49.7343481451551,5.989320361078542e-05,64.27557224332169
1589.35546875,1.654388580181154e-05,49.96640482231849,3.757543710603018e-05,20.97692504934913
1590.576171875,2.945480707911965e-05,59.49560194995981,2.261537878947316e-05,158.4184849121112
1591.796875,2.752852792626995e-05,69.344729000179,2.449553077230575e-05,114.7723990859573
1593.017578125,2.415879237245623e-05,151.0027557923262,0.0001099281748602391,91.68631171562643
1594.23828125,5.866162892053365e-05,8.437074844328444,0.0002026166826495137,86.86755647377538
1595.458984375,7.466714551410883e-05,24.17291804212956,0.0002956518990393909,90.64312094185708
1596.6796875,8.020104207756615e-05,36.69669434386927,0.0003496838979157037,91.11296811003375
1597.900390625,6.920981993099167e-05,48.07114271068817,0.0003190077538610444,98.52994798728537
1599.12109375,5.647111898012147e-05,78.13481693445569,0.0002945150513467029,112.8244498471713
1600.341796875,5.256528290299388e-05,95.78361128365283,0.0002635049350331776,118.5295318517858
1601.5625,3.402445229790222e-05,60.67003693118193,0.0001798105217214674,116.0102577654163
1602.783203125,3.812857901900962e-05,5.215673186505279,9.627142145765431e-05,104.3865397237465
1604.00390625,4.005002620733276e-05,151.6215085810153,4.825760330630186e-05,45.57262336291598
1605.224609375,4.628330742838203e-05,130.5289543775166,0.0001065829833355252,158.3290478451194
1606.4453125,3.758808994445202e-05,103.296834212106,0.0001485478132820676,134.7360850303921
1607.666015625,3.437437519522404e-05,36.81450619496152,0.0001477391260028167,114.6212809535483
1608.88671875,4.304014491700094e-05,10.44156813905513,0.0001437061223888049,106.639193504041
1610.107421875,2.843255207954153e-05,25.25181113781039,0.000125779834823482,108.7082532533439
1611.328125,1.229625024910778e-05,104.2264907554162,9.814913156421101e-05,119.674533719212
1612.548828125,2.827685555230369e-05,161.6752644924267,9.899118208854662e-05,156.7546720575983
1613.76953125,4.58681637532561e-05,162.4430612630777,0.0001662300377706114,4.217416541250591
1614.990234375,3.524442155505896e-05,162.447602239189,0.0002288154651523553,17.53566764734571
1616.2109375,6.938658579136959e-06,49.00960850151348,0.0002460832051359798,31.15050658963116
1617.431640625,4.55295322909291e-05,4.270935609951146,0.0002232388309820362,45.43794045301465
1618.65234375,7.987978687719684e-05,179.3732470138725,0.0001855196638701516,56.77872262941843
1619.873046875,9.331311489765974e-05,178.0966695515378,0.0001334453645603831,71.99942173080511
1621.09375,7.62642544073904e-05,178.9512569971045,8.372057822181959e-05,116.1589184042376
1622.314453125,5.599565778423102e-05,1.811960017309981,7.826543999822167e-05,169.2304303150997
1623.53515625,5.746852109629104e-05,1.857476552028984,0.0001170856142885503,9.341264350301101
1624.755859375,6.240132384765806e-05,7.55045766963829,0.0001742497248505952,16.99916942473904
1625.9765625,5.752474256000518e-05,6.606143381265035,0.000164128800060353,20.3753174616367
1627.197265625,5.208259794561181e-05,167.0686404883224,0.0001008387314460669,10.6349399638724
1628.41796875,3.937633420355476e-05,151.716911452352,5.932794798395422e-05,8.719082668249188
1629.638671875,3.17577415402656e-05,137.5203041016275,6.572753837296092e-05,163.8831252018869
1630.859375,4.619809642828207e-05,134.5837353173317,0.0001606121533045438,130.7976243640466
1632.080078125,5.430670362559284e-05,134.5326303729998,0.0002604151668557315,123.3203634204171
1633.30078125,5.630867642461854e-05,136.9861600493893,0.0003017352790100457,119.8635393934451
1634.521484375,6.571464804377483e-05,143.0373408555958,0.0002929708224345054,115.8612417150838
1635.7421875,6.303017747522826e-05,149.0322615143817,0.0002057407113011808,115.024676644557
1636.962890625,5.975822918910198e-05,168.2692932931839,6.470585874665451e-05,129.0148633518074
1638.18359375,7.533336355191814e-05,2.907092523062725,5.534167241572011e-05,55.32389449895933
1639.404296875,8.557669041484817e-05,3.756797000691031,8.242209636129483e-05,57.7780572785631
1640.625,8.032482330050148e-05,0.7841890208922763,5.261179586707841e-05,52.68561896243973
1641.845703125,6.205231937375536e-05,171.7100826004392,5.531607991922278e-05,158.9429666570942
1643.06640625,5.344397151783394e-05,154.1523570516362,0.0001415986906186171,147.4026336413596
1644.287109375,4.770554275133933e-05,142.7578631131066,0.0001832291492449464,143.144786694999
1645.5078125,3.89585914143356e-05,143.1155763898271,0.0001695056643002967,143.7936722101123
1646.728515625,4.529149769093522e-05,155.4071077138611,0.0001317847501481678,165.2715588809127
1647.94921875,4.82149777678825e-05,160.9990153917843,9.070129016018508e-05,24.10767430795832
