#Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
265.13671875,6.273401211196879e-05,122.2019985774714,1.263624083829736e-05,48.3901751868201
265.625,6.256292982475417e-05,137.451307372746,2.067187353924055e-05,93.76150387850784
266.11328125,5.96707680355305e-05,141.3012438472363,2.724684084483557e-05,110.0739278984197
266.6015625,4.943989244976363e-05,152.2109642444131,1.922449158012282e-05,120.1054965492666
267.08984375,3.467198603383289e-05,3.610989033405159,1.054041779843198e-05,174.2394489051243
267.578125,3.780451652000538e-05,21.21134577534665,1.645216537055672e-05,42.50631458374715
268.06640625,4.780471064996311e-05,22.7219077112407,3.049390011430983e-05,98.56473641210121
268.5546875,5.147459849819601e-05,31.87807751564314,5.776531670940011e-05,123.4112201305717
269.04296875,4.281321825325474e-05,35.78431902303495,6.3287558920624e-05,131.8602119439913
269.53125,3.567642067357403e-05,22.53942955153855,4.798319073112587e-05,139.7140111520946
270.01953125,2.823539254302528e-05,15.83812279941831,2.171720033027406e-05,150.5467352306488
270.5078125,8.174147048983272e-06,74.90094965517537,1.119758886852535e-05,118.6908654018278
270.99609375,1.679134621257573e-05,154.4775615084398,3.859521626212897e-05,131.5632340655409
271.484375,1.392053714744533e-05,161.6122284492727,5.499934396129048e-05,136.2995017373504
271.97265625,1.048468315699552e-05,126.4100873468426,4.804561317394998e-05,151.7325812692313
272.4609375,3.669346368555067e-06,78.86569289677347,3.930585461277104e-05,3.100247112043031
272.94921875,2.245846531728312e-05,109.2503929740758,4.140841069570737e-05,22.57428533122596
273.4375,4.221012442531039e-05,94.30848190357344,3.887197386532401e-05,44.56918103731029
273.92578125,6.034463366706969e-05,73.23208119556979,2.690158694977868e-05,72.47766857979951
274.4140625,7.396345562316296e-05,71.28768874582465,1.000329468274261e-05,10.85577596491451
274.90234375,6.357116014942484e-05,82.07177981814573,4.036315520308028e-05,51.53563626901677
275.390625,4.889065069524308e-05,98.37619802428924,5.53401156866341e-05,53.8924982722428
275.87890625,3.679847686623919e-05,125.6127039529598,4.74236693928928e-05,56.23047069941159
276.3671875,3.69911734399938e-05,179.6635493558853,2.595729793574174e-05,60.73453250046035
276.85546875,5.429237876251857e-05,17.14050455921051,5.840116240845841e-06,106.5734126752626
277.34375,5.404166144495763e-05,19.97835808224902,1.027546903543923e-05,25.27378801666813
277.83203125,4.436872823229036e-05,42.03651244555895,1.075206134925663e-05,165.598738320461
278.3203125,4.006755461207757e-05,73.06001868008141,2.240213597210441e-05,124.5535826497228
278.80859375,4.340168231623992e-05,115.7261365574577,2.297120210580562e-05,107.2735591626223
279.296875,6.806441621236968e-05,142.6178470827993,2.110050854273485e-05,83.53319448118786
279.78515625,7.239006725671004e-05,152.8749557925216,1.745676589238138e-05,76.65125836923201
280.2734375,5.581973106874144e-05,158.6507320979544,9.529904049093217e-06,171.2860397984502
280.76171875,3.875532341990988e-05,164.3509536175698,2.502777598834148e-05,139.7256778522984
281.25,1.859315939837214e-05,17.250107104873,3.957764965743974e-05,142.4126931988039
281.73828125,1.058997505053711e-05,36.31374888843775,5.32083917653476e-05,143.0261383227827
282.2265625,2.086280016750609e-05,154.3444230823311,4.966303034591519e-05,154.3238346941886
282.71484375,4.484580889663799e-05,150.9553033971853,4.883370508003024e-05,179.5833589530379
283.203125,7.265416218713234e-05,148.4139382453556,5.02332217260296e-05,13.09264445022375
283.69140625,8.189087155858542e-05,138.1623260006209,3.421062290792755e-05,38.75036640568324
284.1796875,6.497097018540801e-05,125.3109656116417,2.786353575475145e-05,87.73760335856187
284.66796875,3.408422407773858e-05,105.2262660876859,2.126817919152123e-05,114.0681042685224
285.15625,3.036894651638713e-05,20.19825533577853,1.726461410284748e-05,144.5134666148295
285.64453125,6.293203328697817e-05,170.6170128646803,2.278787346135791e-05,155.4449647369906
286.1328125,8.546786064238399e-05,165.6487496440669,2.20454954038535e-05,170.0310129782196
286.62109375,9.711801339777117e-05,171.3071215406706,1.552565077927641e-05,17.3250679665481
287.109375,9.321834645506162e-05,176.9367907075746,8.488598310744126e-06,8.549437367357417
287.59765625,6.859146736915609e-05,178.9000692844494,7.077777727811583e-06,10.5631389663865
288.0859375,2.65601025941649e-05,164.13935819654,1.252481810197352e-05,123.9094265957682
288.57421875,2.414898347021697e-05,80.16032642217286,3.421732393438163e-05,162.555160765741
289.0625,4.573365957022219e-05,92.34033664972428,3.39746339813535e-05,173.6745877797562
289.55078125,7.331347223675582e-05,112.4438175489259,2.234270984334847e-05,21.07224865753389
290.0390625,0.0001062326489313491,125.9338854304265,3.905479869823773e-05,55.93916858200054
290.52734375,0.0001262172694617547,128.7330796249441,5.724593780228914e-05,71.20616489595604
291.015625,0.0001257707557726452,121.9863920050991,5.85287389029691e-05,78.57714027849889
291.50390625,0.0001136780762390662,113.1334933371629,4.876674069938174e-05,71.43542387616141
291.9921875,8.324777476650725e-05,106.3578092310484,3.391993904502807e-05,62.75086777452927
292.48046875,5.602710735678959e-05,107.7025343310821,2.535091657594101e-05,76.64822339213468
292.96875,4.959750090637406e-05,131.6025715618991,3.436981658236617e-05,98.42715550198001
293.45703125,5.360151906484841e-05,148.9368442142475,4.135579682059917e-05,101.7860246674442
293.9453125,5.012835534281484e-05,137.0052708640285,4.219432817299428e-05,88.17538884256567
294.43359375,5.045976544259425e-05,104.8203391765716,4.784272633863009e-05,74.09239789484727
294.921875,6.218471356003251e-05,77.72912109448356,5.151723535069369e-05,63.80838820191974
295.41015625,6.898408278131631e-05,56.16572046846303,5.705169322231001e-05,47.57493403277435
295.8984375,7.341997587281594e-05,46.8087322607241,6.746894933358134e-05,41.26599306139543
296.38671875,7.620602870514028e-05,57.22098946786955,6.727962399786251e-05,41.12602481341032
296.875,6.459782322476911e-05,61.49654172041752,5.507433811659986e-05,28.56761045731752
297.36328125,5.279050736129342e-05,64.63306047693277,4.115743750501241e-05,12.45401677125331
297.8515625,4.413467874328322e-05,75.6605661116366,1.77990608154389e-05,8.947033812166165
298.33984375,1.666931159269278e-05,35.32082315269951,1.352422882281423e-05,14.33756697120756
298.828125,2.46924902323522e-05,164.6780570820991,3.867745763232101e-05,12.7406297867023
299.31640625,1.246578912147808e-05,36.11055224732029,4.429675097867246e-05,2.427007434160929
299.8046875,1.532707925536045e-05,147.2034232635938,4.62660718871448e-05,164.811222840216
300.29296875,2.273874388896707e-05,179.6171573341091,5.087694803001493e-05,154.5993056305122
300.78125,3.40391624140246e-05,10.18094666204413,4.757087126531031e-05,133.7243109963347
301.26953125,5.084160674557076e-05,16.65200894347082,5.344616331457062e-05,105.0171833107908
301.7578125,5.569352190335027e-05,35.79504033677362,5.812129332086125e-05,101.7668666914165
302.24609375,5.154006564280839e-05,56.94287697586569,5.106846535921734e-05,105.2946971039685
302.734375,4.301185273721814e-05,37.21912767943594,3.96249472120178e-05,97.4338106693599
303.22265625,5.445048672996943e-05,8.866494252656787,2.607093163906408e-05,98.81334758008903
303.7109375,5.856025953519818e-05,4.661195498619533,8.482431136391957e-06,110.4949863220919
304.19921875,5.336244140330873e-05,163.4387456503781,1.314318564344888e-05,127.3588980404301
304.6875,6.11636148655479e-05,129.4264847874919,2.194480806794778e-05,119.5683571923816
305.17578125,6.900245376976849e-05,115.1344895378816,1.33592157076592e-05,141.1820961822922
305.6640625,6.548209410428588e-05,112.0497354149572,8.637785013040038e-06,25.14443468666953
306.15234375,5.867121990509882e-05,118.2333096698979,7.546720256850302e-06,137.5996367287279
306.640625,5.642669109730925e-05,137.9599838382407,1.618884967206843e-05,142.5556437105697
307.12890625,4.867259013351397e-05,161.9501190418352,1.905620412194032e-05,149.4462829445432
307.6171875,3.24818219197663e-05,168.2693833759079,2.072925139809627e-05,6.061894550543272
308.10546875,2.672186598822505e-05,131.5306947834428,1.289131606887071e-05,23.25500227559597
308.59375,2.788853470774025e-05,106.4684102367448,7.158545149556021e-06,46.27471590897269
309.08203125,2.580634274407826e-05,88.13923679734395,2.383372678557764e-05,26.68206748055751
309.5703125,2.418326667361455e-05,86.92663473163334,2.830727555994742e-05,7.097227902115551
310.05859375,2.908310669081537e-05,100.0028825402629,1.692376177413129e-05,162.3688655091053
310.546875,4.244037028550574e-05,105.8491706319267,8.533666113586544e-06,127.2847323679612
311.03515625,5.36773616396287e-05,107.1499391849269,1.34443631704873e-05,166.0727499951378
311.5234375,5.668501203037283e-05,113.5479387289417,3.105438494564011e-05,10.01315864615323
312.01171875,5.725711475844808e-05,128.0879896655131,4.77086135023695e-05,13.10639735608979
312.5,5.642485946972643e-05,133.4015212077648,5.532645198826198e-05,10.92022788650775
312.98828125,5.373289514035862e-05,121.0318000622799,5.419128189868392e-05,15.09496983581938
313.4765625,6.659634971758896e-05,112.334886339004,3.843081820573554e-05,20.25251816177463
313.96484375,7.453134071944537e-05,109.9972708999244,1.994786845909515e-05,28.76686239594529
314.453125,6.160171459478708e-05,103.0603520486519,2.485411116581908e-05,64.24130973505223
314.94140625,2.717189719026342e-05,91.61632501488019,4.28140125150773e-05,85.95545303497602
315.4296875,2.544703786507533e-05,131.0609869437017,5.026425785720549e-05,96.01633866033198
315.91796875,6.26205496944257e-05,136.5832013908542,4.90115454451694e-05,94.68669282729635
316.40625,8.048477481564731e-05,156.5379377503456,4.847735454859104e-05,82.8951193442437
316.89453125,8.539742757151522e-05,174.228107880976,4.876378765499722e-05,61.59050540828914
317.3828125,7.611640868048996e-05,14.02687016310903,4.831124883503417e-05,38.79889103510551
317.87109375,7.002129815664002e-05,44.53038155027924,4.260194191745844e-05,21.78604476786598
318.359375,5.716335235915018e-05,67.96380112961862,2.958091068746823e-05,9.319547385357884
318.84765625,2.704649995260562e-05,106.4536291193765,1.475302919467833e-05,2.851888415422892
319.3359375,1.52834237696776e-05,162.0465561353412,5.603090295971453e-06,67.05784004479
319.82421875,1.565249356121343e-05,45.96516120493413,1.407832444607684e-05,128.4346458388181
320.3125,2.489769623726917e-05,51.23299884833355,2.637647961697424e-05,132.7255709603572
320.80078125,4.901482994701387e-06,6.500485073350143,4.411336240816139e-05,128.0892804363822
321.2890625,2.706208049575274e-05,67.54417667319257,5.67472928707019e-05,132.7886849556719
321.77734375,4.775794982386912e-05,76.75550175995137,5.981486746486254e-05,147.1247420319065
322.265625,5.422553061154272e-05,80.02632385296725,6.138347232111261e-05,155.7282772090772
322.75390625,4.131651414908857e-05,61.36225863421222,6.001352159203762e-05,158.5697699646337
323.2421875,4.29549843928297e-05,27.09542096489472,4.819977843731753e-05,161.2960912993534
323.73046875,4.14373682063556e-05,3.806403153592398,2.427924712797412e-05,143.7103073117752
324.21875,4.482102467595035e-05,158.6883178724436,1.180803934001873e-05,63.70684110256432
324.70703125,5.526105937639394e-05,155.2032718756468,1.740608858979143e-05,7.661949462132533
325.1953125,4.376385289898957e-05,150.1662007067888,1.106156528087609e-05,172.6750424113211
325.68359375,2.283740659580393e-05,135.3436010214079,1.848872903094489e-05,19.18084367485025
326.171875,1.741535482584493e-05,125.7344768013128,5.054216792207289e-05,14.0196047250827
326.66015625,1.608169784575882e-05,97.94410022844714,7.270434823686498e-05,13.06706044650777
327.1484375,9.874421684344568e-06,45.6718600626006,8.122961751853082e-05,13.97872454274022
327.63671875,1.119039966315253e-05,110.4401974918529,7.235151010588915e-05,25.03983566209745
328.125,2.794649801485113e-05,111.4609542337655,6.121615386653078e-05,47.90303823217724
328.61328125,3.56700779936637e-05,108.7426669081918,4.9754717474575e-05,72.82865718349819
329.1015625,3.258988386592423e-05,79.13109299307169,3.994860923481338e-05,113.4119987072758
329.58984375,2.508423540961918e-05,51.03117187051745,4.232596691190529e-05,143.9083848735711
330.078125,2.454491524616996e-05,169.0249159168863,3.111186810927275e-05,148.96221965758
330.56640625,4.424744178714505e-05,134.7486957279369,1.570149802679027e-05,154.0998916832216
331.0546875,5.206253463616911e-05,116.1714648016937,3.604399676323475e-06,154.9808538194777
331.54296875,5.272422130789386e-05,103.2205057304185,1.938903015788053e-05,9.688660805846556
332.03125,5.643173480136132e-05,89.33315024961873,3.336256010524301e-05,8.994000768749041
332.51953125,6.039321784590846e-05,80.28035554695603,2.395434584499403e-05,8.729652735648573
333.0078125,5.806772274143672e-05,89.51650240257784,1.827599896844911e-05,30.90137428949355
333.49609375,5.741239453144779e-05,100.9563702117741,2.003161971244798e-05,69.16683574202234
333.984375,5.699414979183839e-05,95.31214692520309,2.443367664832698e-05,121.4753587011404
334.47265625,6.108649955214438e-05,84.20546207735728,2.661309576052809e-05,127.0105887573968
334.9609375,5.78214583610778e-05,73.25439363523328,2.117379004142837e-05,77.6025048649452
335.44921875,5.648472666708003e-05,51.22290589844449,3.529678239889905e-05,37.4533499066472
335.9375,6.745542988108224e-05,38.34995583336783,4.9293942566182e-05,27.31341495887784
336.42578125,7.358206987624599e-05,34.27528125831936,4.947304868648363e-05,27.44734231141197
336.9140625,8.126235740694995e-05,28.97603163916284,4.172545777652688e-05,50.71468488156363
337.40234375,8.757021695272779e-05,25.27993155258358,4.235760391899418e-05,83.91878648398946
337.890625,9.196883015148351e-05,24.92343314687778,4.61578746070072e-05,101.7032792472757
338.37890625,8.797798667637925e-05,25.74738326099656,4.815847862035779e-05,109.613479409515
338.8671875,5.884969820623788e-05,33.00772921339783,4.393263150304419e-05,117.3779027080351
339.35546875,2.607327630285191e-05,80.34572392482072,3.218714151905277e-05,124.4830702564111
339.84375,4.630939565112183e-05,157.3855584463843,1.533160036321846e-05,177.9689910131922
340.33203125,8.056279036013898e-05,175.8104457436829,2.902230991644163e-05,52.40372920641768
340.8203125,9.221882452810004e-05,7.170836393508667,3.394269550112864e-05,68.00068570127807
341.30859375,8.771501877915786e-05,18.30825856566512,4.701872591904464e-05,84.94611422058478
341.796875,7.130093109327046e-05,33.69173232371848,5.713201806329614e-05,82.56521663262619
342.28515625,5.262245754977584e-05,58.90349041398218,4.074945287541669e-05,88.36172520093436
342.7734375,3.898104826850914e-05,73.00623735733187,2.976830832757838e-05,139.9515412633657
343.26171875,1.60760603645054e-05,58.91322109686529,3.634692158410019e-05,168.9175977765076
343.75,1.219143601304899e-05,100.5182844924882,5.115983214229793e-05,7.924945931936117
344.23828125,2.74973421785117e-05,85.58976380583293,7.456863649026469e-05,12.47247801923629
344.7265625,4.232277875153813e-05,108.8585146740096,6.573335550716704e-05,8.611306322696789
345.21484375,6.195757957102124e-05,134.7177824856659,4.335057547231165e-05,10.67297047888761
345.703125,7.170655069273502e-05,155.8193742514505,2.957745907344393e-05,36.48373987026078
346.19140625,8.307171999422611e-05,172.3162080483249,2.614828518941097e-05,99.17239977189782
346.6796875,7.896357427375771e-05,176.1696615331296,4.13538193407069e-05,129.0073569054429
347.16796875,4.267403675475093e-05,16.02102929914095,4.972020303396498e-05,125.0083462843085
347.65625,4.91811241673307e-05,94.79874337685673,4.959240775559658e-05,111.7331164425202
348.14453125,7.865614789702841e-05,114.1539875955725,4.662047722534234e-05,97.65633782215482
348.6328125,9.328021420984188e-05,113.2044480839844,5.414348021019857e-05,98.19487365187385
349.12109375,0.0001082344645629221,107.8896191023364,6.183493993680919e-05,107.9405005478758
349.609375,0.0001108514253107381,106.851794020972,5.4023599262525e-05,120.7328586059256
350.09765625,0.0001084046013308313,109.93404922235,5.234208894015526e-05,139.2555630548319
350.5859375,0.0001058983149139274,121.6145156863062,4.561291326555791e-05,153.8360591541293
351.07421875,9.366105128298171e-05,138.7507377380854,1.666042205422105e-05,10.24277360025119
351.5625,8.653506916823587e-05,146.0534133288749,2.948045997228728e-05,119.0268565212665
352.05078125,7.109503440548238e-05,142.0967088273029,5.739634864814917e-05,126.4688942217316
352.5390625,3.446873876823875e-05,135.2578345110815,6.982345717412077e-05,126.2207118654412
353.02734375,2.663165482613012e-05,94.2437697029616,7.362440567799881e-05,122.5952131154682
353.515625,4.121892866712332e-05,67.59986984101818,6.762716603114271e-05,118.5164790820677
354.00390625,5.175399346744246e-05,51.80099384044784,4.413802774896384e-05,120.1139126786617
354.4921875,6.884539453802375e-05,67.95485054236667,2.696887082974232e-05,133.6801920920607
354.98046875,8.630116535094417e-05,84.88887029988645,2.117307138874599e-05,158.2243430039389
355.46875,8.685325597430636e-05,90.92165646851299,1.211434220672814e-05,57.66511391540066
355.95703125,7.133719001351181e-05,88.79595318087269,2.696784050830728e-05,104.7843666722256
356.4453125,4.0207679650011e-05,65.55269954464663,2.875733553609754e-05,101.987043668169
356.93359375,3.705815243000656e-05,3.039650426993215,2.488463603936153e-05,111.3555503569148
357.421875,4.977726066468662e-05,170.765133296372,2.493690994514191e-05,92.9124949204885
357.91015625,4.609448190063026e-05,7.887853229846882,3.347420870991015e-05,54.84172801603518
358.3984375,3.15423481083987e-05,26.98346292717681,3.298505038240999e-05,38.85428809840912
358.88671875,1.60565967704055e-05,65.20413684095021,3.164065315396634e-05,35.18410662285416
359.375,2.501664157713639e-05,107.809873487982,3.698669433655767e-05,38.22355874080198
359.86328125,2.519954496399329e-05,118.1530382655971,3.549270286030309e-05,38.6604563386859
360.3515625,1.973692464588994e-05,148.8753600042429,2.693388577711511e-05,47.19557859028987
360.83984375,2.832394596421434e-05,0.6656098207158772,2.341716688014176e-05,65.36098979472102
361.328125,3.369405940446775e-05,33.03634533946975,2.241686250872309e-05,61.92782793842829
361.81640625,4.764341010890681e-05,79.21591640796052,1.946110528013367e-05,43.01901449420569
362.3046875,7.701286991893595e-05,108.9690044460933,1.979923385303362e-05,11.96359090659584
362.79296875,9.759733604372226e-05,131.2825266721163,2.607458951816853e-05,179.844176287144
363.28125,0.0001021894624916302,148.0780704617269,3.144967822632865e-05,13.43809625101292
363.76953125,0.0001111953545165553,157.5663857387959,3.087065696326304e-05,30.92915649051935
364.2578125,0.000126389288262867,163.8987321825792,2.486893661280533e-05,52.03879508145532
364.74609375,0.0001230794225496845,170.1668974426395,1.633190589028339e-05,49.42561972921324
365.234375,0.0001188466148827071,171.2427926072372,1.045272771757431e-05,139.8144416705086
365.72265625,0.0001184582372825352,169.2416473680722,2.438791432837466e-05,103.5637705285858
366.2109375,9.846639469407108e-05,175.6000201213737,3.41121721178263e-05,102.190828991032
366.69921875,7.228463941566385e-05,8.040876398113129,2.740076711852979e-05,97.99383446469713
367.1875,5.078409470825127e-05,14.91748566170875,7.742817184898791e-06,35.60997129472438
367.67578125,3.732304397784386e-05,12.07393629399625,2.27099140968612e-05,139.524762848004
368.1640625,3.03087279395639e-05,164.9871364987775,3.385882494542825e-05,126.0916686547476
368.65234375,2.671919230314325e-05,100.7741987965887,3.607390861415811e-05,119.9243945924702
369.140625,4.313871231411583e-05,47.80561491604838,2.779524032219074e-05,124.6061215591091
369.62890625,5.6735008178721e-05,36.02108722543672,1.223623279141781e-05,111.4754359617423
370.1171875,6.08840788084749e-05,32.49482404991975,6.397618488941466e-06,1.678409488532651
370.60546875,4.757433143264079e-05,29.600844557462,1.083120569010922e-05,153.4627407232535
371.09375,2.270869829094133e-05,62.55866911547113,2.298369542600322e-05,150.881085774295
371.58203125,2.864950747453586e-05,117.9672853244092,4.127511374074737e-05,149.5317183503648
372.0703125,3.735240276371031e-05,137.9416450325911,4.758074833012266e-05,154.4362935278514
372.55859375,4.551859970533511e-05,139.5129576826601,4.646694857582617e-05,158.2950613911636
373.046875,5.596818178540139e-05,119.0482388344082,4.464125853983468e-05,175.2271792177015
373.53515625,6.481843557304889e-05,100.8668340460202,5.371084998712864e-05,28.21661197502355
374.0234375,5.94404615110683e-05,80.0880139137668,6.258093182188362e-05,41.41876907257645
374.51171875,4.693469331108118e-05,74.6678707384544,5.515218439811218e-05,46.28685889122327
375,3.789194712975384e-05,101.484031459478,3.309096141948169e-05,61.58519223287751
375.48828125,3.227082595078388e-05,111.8404033868075,1.251922798439947e-05,126.0164656446432
375.9765625,2.628684939447909e-05,136.6925035710815,1.749329699650554e-05,11.34493941815253
376.46484375,2.898696538132971e-05,161.9261788097466,1.415476302616262e-05,34.5002039715642
376.953125,9.121986392532156e-06,41.56951571126996,9.868092382793856e-06,116.5678970002136
377.44140625,4.301910034831138e-05,113.7268090975281,2.009623253755983e-05,141.1057299367398
377.9296875,5.84959371558418e-05,109.890126874826,2.607536325366139e-05,124.9776732285939
378.41796875,4.548727902702351e-05,108.1893897885573,2.370421770116234e-05,97.87014899820818
378.90625,3.645875883361207e-05,129.0066996295513,1.696014328439256e-05,63.0170321103201
379.39453125,4.947252465812461e-05,172.3243735096596,6.699549038264462e-06,139.428353741522
379.8828125,7.128300863314806e-05,8.493746904492939,2.981466819416222e-05,4.052493278777823
380.37109375,8.104285671529288e-05,12.66671833639997,3.977471869023224e-05,0.1569756971103501
380.859375,7.59441310802726e-05,21.55158663330371,4.56229056412948e-05,172.4761279989375
381.34765625,5.06662318432766e-05,41.57357144744469,4.806758859918777e-05,170.3316473732068
381.8359375,3.442604887449242e-05,82.5501869246142,3.631899277519012e-05,175.6128864406174
382.32421875,3.852007093435118e-05,113.7757889735937,3.006715035345033e-05,14.67046240553054
382.8125,3.193857722187959e-05,117.7611425622215,4.01127229569655e-05,30.01938979243576
383.30078125,1.699531736039201e-05,57.17313562624005,5.477352835750572e-05,32.74495054882313
383.7890625,1.46028703996009e-05,32.93162054041568,6.492023732029109e-05,25.71368160490955
384.27734375,1.250759474299302e-05,73.14066511798856,6.77376069326657e-05,12.81876807861691
384.765625,2.646542207685048e-05,51.51065128509372,5.805054257487235e-05,178.9767039102964
385.25390625,2.146278271265524e-05,42.79661156624068,3.67875375220233e-05,162.565937140967
385.7421875,1.617032121125414e-05,134.1429360737554,1.60333432681686e-05,132.6243832696048
386.23046875,5.071862740956293e-05,126.6783267935921,1.096528585255111e-05,12.74204663098559
386.71875,8.74015540713164e-05,110.4432978721315,2.076622784645674e-05,171.1635947254998
387.20703125,0.0001144362207341307,90.33061116689021,1.840447232744764e-05,4.196796541358603
387.6953125,0.0001063734377502337,79.70855967298823,2.094278530512441e-05,22.55250094450269
388.18359375,9.204081702664949e-05,72.68983687566991,3.322323636914658e-05,47.69520194809611
388.671875,8.440783470732666e-05,62.4528130457424,4.823884219241622e-05,65.55001964712521
389.16015625,7.853840806118783e-05,46.48635154994809,5.494667356947699e-05,81.31367811534777
389.6484375,9.07260506185918e-05,34.25965923720758,6.252302495564076e-05,98.50852805737502
390.13671875,9.923062052659805e-05,23.97555079007453,6.622531481083926e-05,108.5344550291642
390.625,9.639998793861171e-05,11.43242023361205,6.123946987788931e-05,113.2932335252881
391.11328125,9.447931136328855e-05,1.697364436649071,5.331343514660338e-05,117.6927619885664
391.6015625,8.52905841501261e-05,173.9011688771995,3.143609914064562e-05,126.430035668665
392.08984375,6.561926872086888e-05,170.249302247948,9.56798147370422e-06,175.5981505580751
392.578125,5.446948889065268e-05,1.465356873592414,1.232270708494063e-05,20.16224072075527
393.06640625,5.314139286809352e-05,15.88184375331532,2.700124388835512e-05,30.76768785264046
393.5546875,3.209608303671098e-05,26.64803342613871,4.807286143051906e-05,31.95104692748675
394.04296875,6.846218916752996e-06,142.3630082674132,5.664888709023076e-05,20.2744613109657
394.53125,2.421163216421316e-05,3.620408112194882,5.508559514679121e-05,25.35299515067792
395.01953125,2.950964856679199e-05,178.9091387469222,4.776174151273228e-05,46.29617373796182
395.5078125,3.756819025746406e-05,178.6859120149545,4.307025387860366e-05,81.08809463620376
395.99609375,3.799367788695251e-05,172.3640711213452,4.977727078241514e-05,108.1601217607477
396.484375,2.310245505158014e-05,129.9491743813512,3.937327908650386e-05,124.6839416646254
396.97265625,2.536169942756482e-05,88.92933626967987,2.365055911763622e-05,148.8412213466277
397.4609375,2.856046408234156e-05,101.1818967493423,1.320909020417697e-05,149.956200612243
397.94921875,3.888653512754041e-05,105.7239581675638,1.351142072019832e-05,63.76291415263184
398.4375,4.45520859163644e-05,114.914742045819,2.937351442877548e-05,47.43214042388116
398.92578125,4.313566067047029e-05,143.0680097037253,3.787746900650687e-05,47.85549082556938
399.4140625,3.751889521580314e-05,159.2953944865716,3.748511629222636e-05,43.79078264929579
399.90234375,1.522584601679867e-05,143.7032495362053,1.772115428746875e-05,28.26357067982432
400.390625,6.398696152932517e-06,121.9541333199499,1.51237018976686e-05,53.94303893920282
400.87890625,9.581922228903143e-06,35.63528286674707,2.425050170557652e-05,34.85010048102508
401.3671875,2.994731975608533e-05,79.04439690513493,1.147232686768523e-05,40.43793259895752
401.85546875,6.936182384788399e-05,64.76794328641078,1.006427759339756e-05,120.436759142579
402.34375,0.0001034219954759907,52.07004735511948,2.347044114379891e-05,156.6776036652382
402.83203125,0.0001026227243792285,38.6334926518582,3.907660156985463e-05,175.96402196279
403.3203125,9.640023692710846e-05,19.73849410052689,4.56730385143175e-05,5.106523280918799
403.80859375,8.90420914404446e-05,179.0376130510839,5.211134222148915e-05,8.19759831973917
404.296875,7.705668411631784e-05,161.9008816941253,5.408065288479491e-05,7.4147459027904
404.78515625,4.519818859774646e-05,174.5431121467904,3.94348194451749e-05,178.005380629741
405.2734375,3.216851103083284e-05,81.039588579267,2.251064128931292e-05,130.7185730290272
405.76171875,5.019021405098258e-05,112.2260680737493,2.851281319196466e-05,73.96144946914906
406.25,4.650482283367589e-05,102.6187284397879,3.471631714358433e-05,48.0398592471424
406.73828125,4.401348483504481e-05,77.73389802390946,3.187150643974286e-05,39.68579313026268
407.2265625,4.245585874274034e-05,47.08739605042707,1.367893416073454e-05,71.10262221254811
407.71484375,4.931679438003653e-05,9.225568539728036,1.375531977535789e-05,145.0886554416077
408.203125,5.263510056429055e-05,177.8104527709406,1.656987515783314e-05,149.1887548523302
408.69140625,3.674296377575999e-05,2.487955441264842,2.303740486845224e-05,3.746979838710498
409.1796875,2.778113674901383e-05,18.77008014354051,3.894209412645428e-05,41.53389716511614
409.66796875,3.178749480483927e-05,46.37332305431082,5.530231443895494e-05,56.44267171539236
410.15625,4.209362663183314e-05,79.28698540740469,6.95394804356197e-05,51.87672384267996
410.64453125,5.869193485043204e-05,90.68267116661448,7.346988494383566e-05,41.45877043143548
411.1328125,6.739475722617796e-05,98.81976286436459,6.185769128829401e-05,33.25327730583766
411.62109375,7.378898491329271e-05,107.109991675128,4.782729271499341e-05,26.57340178182575
412.109375,7.602621777949312e-05,99.3983491131184,3.0659216277318e-05,25.73821681700598
412.59765625,8.414900876290896e-05,85.31713485772461,1.572291842771675e-05,72.79395839101385
413.0859375,0.0001005673814502745,82.11668631368887,2.10076675571479e-05,114.4376597095008
413.57421875,9.784066090568039e-05,85.09819895531224,1.75751160978174e-05,113.758450145481
414.0625,7.276745566282677e-05,88.46416566518788,1.098003028378257e-05,67.62963247635319
414.55078125,4.118823841730799e-05,92.59690095753103,2.284452923492522e-05,12.04648022941869
415.0390625,6.87675424199085e-06,160.5834918457327,3.739393739745774e-05,170.4841045755591
415.52734375,4.165664003565761e-05,110.974040023428,4.560509525286605e-05,154.8559391008255
416.015625,5.040271195796084e-05,116.5510830899764,4.331204087800585e-05,157.6992324983867
416.50390625,5.287707808770982e-05,137.1432426437985,3.357663697205223e-05,172.2807773714609
416.9921875,5.266743382334093e-05,141.0253881073034,2.009547296220509e-05,13.45354607104703
417.48046875,5.824546135262834e-05,136.2700410814135,2.036203518874336e-05,78.85854315139734
417.96875,6.840959803358281e-05,133.1370583795189,3.268051010452868e-05,113.5248745308481
418.45703125,6.7430376626321e-05,125.7770588365377,3.858473910921535e-05,131.2257950174819
418.9453125,5.087149615507041e-05,122.4057619599226,3.876047377794229e-05,133.7905449321134
419.43359375,2.521466481007467e-05,113.2993465825864,3.395483732661467e-05,130.9436513916456
419.921875,1.297120180064348e-05,74.97455094738498,2.910907293497112e-05,112.3222058967883
420.41015625,2.333651736309784e-05,46.76773012045823,2.498847655331628e-05,104.8164648717692
420.8984375,4.587618354642669e-05,47.07725987933813,1.434342169553454e-05,138.3821392204209
